platform,network,country,x,y,z,reward
Windows,wifi,US,0.0,1.5,0.0,0.20432630361286974
Windows,wifi,US,1.3333,1.5,2.0,0.08822359801397023
Windows,wifi,US,1.3333,3.0,2.0,0.1785783873797354
Windows,wifi,US,0.0,1.5,0.0,0.19946565539832747
Windows,wifi,US,1.3333,0.0,0.0,0.14026676059552956
Windows,wifi,US,0.0,1.5,0.0,0.19364266526228022
Windows,wifi,US,2.6667,1.5,2.0,0.23358512379121943
Windows,wifi,US,2.6667,1.5,0.0,0.18560364227603493
Windows,wifi,US,4.0,1.5,2.0,0.23471914319708811
Windows,wifi,US,1.3333,1.5,2.0,0.09185994625008781
Windows,wifi,US,2.6667,3.0,2.0,0.3432478980587443
Windows,wifi,US,1.3333,3.0,2.0,0.17925535752183308
Windows,wifi,US,4.0,1.5,0.0,0.20189610626718243
Windows,wifi,US,4.0,3.0,2.0,0.34875262518286165
Windows,wifi,US,0.0,1.5,0.0,0.20687764819612944
Windows,wifi,US,2.6667,0.0,0.0,0.31688272012613083
Windows,wifi,US,1.3333,3.0,2.0,0.1866825159648904
Windows,wifi,US,2.6667,3.0,2.0,0.36239711419599024
Windows,wifi,US,4.0,3.0,0.0,0.3109191288308078
Windows,wifi,US,1.3333,0.0,2.0,0.18004821474857863
Windows,wifi,US,1.3333,0.0,2.0,0.18815288712738207
Windows,wifi,US,0.0,1.5,0.0,0.2011987873721038
Windows,wifi,US,0.0,3.0,0.0,0.3195956853733352
Windows,wifi,US,1.3333,0.0,0.0,0.16030443152023716
Windows,wifi,US,2.6667,3.0,2.0,0.3479261700534474
Windows,wifi,US,4.0,0.0,0.0,0.30624280985077446
Windows,wifi,US,1.3333,1.5,2.0,0.07748456653897734
Windows,wifi,US,2.6667,1.5,2.0,0.24078633146340436
Windows,wifi,US,1.3333,1.5,0.0,0.042115227055424274
Windows,wifi,US,2.6667,3.0,2.0,0.3409622927412402
Windows,wifi,US,4.0,1.5,2.0,0.23276837126793717
Windows,wifi,US,0.0,1.5,0.0,0.20581972333315712
Windows,wifi,US,0.0,3.0,0.0,0.3090138377647142
Windows,wifi,US,1.3333,3.0,0.0,0.15631722925304473
Windows,wifi,US,0.0,1.5,2.0,0.21594415593007313
Windows,wifi,US,0.0,0.0,0.0,0.2975355839730827
Windows,wifi,US,0.0,0.0,0.0,0.315709772047735
Windows,wifi,US,1.3333,3.0,2.0,0.18312640573008493
Windows,wifi,US,2.6667,0.0,2.0,0.3431772833568581
Windows,wifi,US,0.0,0.0,2.0,0.34453296986839443
Windows,wifi,US,2.6667,1.5,0.0,0.19239619766105492
Windows,wifi,US,1.3333,3.0,0.0,0.1597703393023679
Windows,wifi,US,2.6667,0.0,2.0,0.33869945188847167
Windows,wifi,US,0.0,0.0,0.0,0.32104956512881594
Windows,wifi,US,0.0,3.0,2.0,0.3384690099671545
Windows,wifi,US,1.3333,0.0,2.0,0.1807490167697694
Windows,wifi,US,4.0,0.0,2.0,0.3430442196719723
Windows,wifi,US,2.6667,1.5,0.0,0.1819995396980528
Windows,wifi,US,2.6667,0.0,0.0,0.32134574687187123
Windows,wifi,US,1.3333,0.0,0.0,0.14094307266379746
Windows,wifi,US,2.6667,0.0,2.0,0.34532934263274007
Windows,wifi,US,2.6667,3.0,2.0,0.34615163318850695
Windows,wifi,US,0.0,3.0,0.0,0.31893706896544116
Windows,wifi,US,2.6667,0.0,0.0,0.3172547620388807
Windows,wifi,US,2.6667,1.5,0.0,0.20437410132327627
Windows,wifi,US,1.3333,0.0,0.0,0.16673198807880973
Windows,wifi,US,2.6667,1.5,2.0,0.24329266614089876
Windows,wifi,US,1.3333,3.0,0.0,0.1482113882284341
Windows,wifi,US,2.6667,0.0,0.0,0.29916244373237716
Windows,wifi,US,2.6667,0.0,0.0,0.2916377509529226
Windows,wifi,US,1.3333,0.0,0.0,0.13730022170558717
Windows,wifi,US,1.3333,1.5,0.0,0.05364581121646867
Windows,wifi,US,2.6667,0.0,2.0,0.346087047126042
Windows,wifi,US,1.3333,0.0,0.0,0.14415383954960975
Windows,wifi,US,4.0,3.0,2.0,0.3398692721623655
Windows,wifi,US,4.0,1.5,2.0,0.24492257721454663
Windows,wifi,US,4.0,1.5,2.0,0.2473070366790539
Windows,wifi,US,2.6667,3.0,0.0,0.31340764111535363
Windows,wifi,US,2.6667,0.0,0.0,0.30865271238930425
Windows,wifi,US,4.0,3.0,0.0,0.3142551964345082
Windows,wifi,US,1.3333,3.0,2.0,0.19355644719778387
Windows,wifi,US,1.3333,3.0,2.0,0.18688646243145052
Windows,wifi,US,4.0,3.0,2.0,0.3400883725398337
Windows,wifi,US,1.3333,0.0,2.0,0.18444507417723027
Windows,wifi,US,1.3333,0.0,2.0,0.17983006673358617
Windows,wifi,US,4.0,1.5,0.0,0.20627883761263238
Windows,wifi,US,2.6667,3.0,0.0,0.31059321800826
Windows,wifi,US,4.0,1.5,0.0,0.20793373250067257
Windows,wifi,US,2.6667,1.5,2.0,0.24020510296128722
Windows,wifi,US,4.0,0.0,0.0,0.30294340282847726
Windows,wifi,US,0.0,1.5,0.0,0.20060530507065488
Windows,wifi,US,2.6667,1.5,0.0,0.19580135380411326
Windows,wifi,US,0.0,0.0,2.0,0.3504146059646383
Windows,wifi,US,0.0,3.0,0.0,0.2985337397146296
Windows,wifi,US,4.0,0.0,2.0,0.3537987637791964
Windows,wifi,US,4.0,1.5,2.0,0.22772102886202691
Windows,wifi,US,2.6667,3.0,2.0,0.3558984808326813
Windows,wifi,US,4.0,3.0,0.0,0.3044028160767734
Windows,wifi,US,4.0,1.5,0.0,0.20296673654176783
Windows,wifi,US,2.6667,0.0,2.0,0.3346463035369869
Windows,wifi,US,2.6667,3.0,2.0,0.3212363268221284
Windows,wifi,US,0.0,1.5,0.0,0.19367109412554243
Windows,wifi,US,2.6667,3.0,2.0,0.35531933026372403
Windows,wifi,US,2.6667,0.0,2.0,0.3515487771133639
Windows,wifi,US,4.0,3.0,0.0,0.3210399520720199
Windows,wifi,US,4.0,1.5,2.0,0.2336617204157524
Windows,wifi,US,1.3333,0.0,2.0,0.18719494659410968
Windows,wifi,US,4.0,1.5,0.0,0.19401227642344604
Windows,wifi,US,1.3333,3.0,0.0,0.15310851000123354
Windows,wifi,US,4.0,0.0,2.0,0.35127334226806217
Windows,wifi,US,4.0,3.0,0.0,0.3187501123872728
Windows,wifi,US,1.3333,3.0,2.0,0.1900493821774782
Windows,wifi,US,1.3333,0.0,0.0,0.13515537582264792
Windows,wifi,US,0.0,0.0,0.0,0.3007055347813568
Windows,wifi,US,1.3333,3.0,0.0,0.1358424658741226
Windows,wifi,US,2.6667,1.5,0.0,0.21048360667997357
Windows,wifi,US,1.3333,0.0,0.0,0.12961587189425805
Windows,wifi,US,0.0,0.0,2.0,0.32886746346121054
Windows,wifi,US,1.3333,1.5,0.0,0.035621254595228684
Windows,wifi,US,4.0,3.0,2.0,0.33968414580648754
Windows,wifi,US,1.3333,3.0,0.0,0.14101208123208175
Windows,wifi,US,1.3333,0.0,2.0,0.17153497663233405
Windows,wifi,US,0.0,3.0,2.0,0.34984737489378187
Windows,wifi,US,2.6667,3.0,0.0,0.3145916069474486
Windows,wifi,US,2.6667,0.0,2.0,0.3391182215754805
Windows,wifi,US,0.0,3.0,2.0,0.3365778315693227
Windows,wifi,US,4.0,1.5,2.0,0.2370582760659552
Windows,wifi,US,4.0,0.0,2.0,0.3505173864054002
Windows,wifi,US,4.0,0.0,2.0,0.33094501333372384
Windows,wifi,US,0.0,1.5,2.0,0.2386791920087764
Windows,wifi,US,0.0,3.0,2.0,0.3475679454634042
Windows,wifi,US,4.0,1.5,0.0,0.19415652336023342
Windows,wifi,US,1.3333,3.0,0.0,0.1541176182238658
Windows,wifi,US,0.0,1.5,2.0,0.21656250056149579
Windows,wifi,US,1.3333,1.5,2.0,0.10374967013055224
Windows,wifi,US,1.3333,3.0,2.0,0.16921887986388356
Windows,wifi,US,2.6667,0.0,0.0,0.2911690708635613
Windows,wifi,US,0.0,3.0,0.0,0.3011936378333773
Windows,wifi,US,2.6667,0.0,0.0,0.2975915716805234
Windows,wifi,US,0.0,3.0,2.0,0.3499766333347582
Windows,wifi,US,1.3333,0.0,0.0,0.13377078307678955
Windows,wifi,US,4.0,0.0,0.0,0.3092279971228652
Windows,wifi,US,1.3333,1.5,2.0,0.06730228849404457
Windows,wifi,US,1.3333,1.5,0.0,0.04465697234620677
Windows,wifi,US,2.6667,1.5,2.0,0.2558569155231472
Windows,wifi,US,1.3333,1.5,2.0,0.07319265109176028
Windows,wifi,US,1.3333,1.5,0.0,0.03908548646614707
Windows,wifi,US,1.3333,3.0,0.0,0.16763206436127406
Windows,wifi,US,1.3333,1.5,0.0,0.05553845155698318
Windows,wifi,US,1.3333,1.5,2.0,0.07990135365448692
Windows,wifi,US,4.0,1.5,0.0,0.18592367381291952
Windows,wifi,US,1.3333,1.5,2.0,0.07553612511665776
Windows,wifi,US,0.0,3.0,0.0,0.3122908577971837
Windows,wifi,US,1.3333,1.5,0.0,0.03150855832212983
Windows,wifi,US,0.0,0.0,0.0,0.3264967068129716
Windows,wifi,US,4.0,0.0,0.0,0.30353122486172646
Windows,wifi,US,1.3333,1.5,2.0,0.06709122119460616
Windows,wifi,US,1.3333,3.0,2.0,0.1864183397710056
Windows,wifi,US,0.0,1.5,0.0,0.21211053918172082
Windows,wifi,US,0.0,0.0,0.0,0.30978422806574346
Windows,wifi,US,0.0,0.0,0.0,0.30017471257704653
Windows,wifi,US,1.3333,0.0,2.0,0.17837310689192667
Windows,wifi,US,0.0,3.0,0.0,0.2984766324583289
Windows,wifi,US,0.0,3.0,0.0,0.31738318388818687
Windows,wifi,US,0.0,0.0,2.0,0.34031044645942016
Windows,wifi,US,1.3333,3.0,2.0,0.19837436799882377
Windows,wifi,US,2.6667,3.0,0.0,0.30722971890548145
Windows,wifi,US,4.0,0.0,0.0,0.3215482552561964
Windows,wifi,US,0.0,3.0,0.0,0.31399561011111726
Windows,wifi,US,1.3333,1.5,0.0,0.05654890315723272
Windows,wifi,US,4.0,0.0,2.0,0.36188028466876004
Windows,wifi,US,4.0,0.0,0.0,0.29702941365372004
Windows,wifi,US,2.6667,0.0,0.0,0.30836388264130377
Windows,wifi,US,0.0,1.5,2.0,0.22598132331369808
Windows,wifi,US,0.0,0.0,2.0,0.3482797018907687
Windows,wifi,US,2.6667,0.0,2.0,0.338273807289445
Windows,wifi,US,0.0,1.5,0.0,0.20864720117431837
Windows,wifi,US,4.0,1.5,2.0,0.22651329338335704
Windows,wifi,US,2.6667,1.5,2.0,0.2204537824703517
Windows,wifi,US,0.0,0.0,0.0,0.29766423736087405
Windows,wifi,US,2.6667,1.5,2.0,0.24406815482222394
Windows,wifi,US,4.0,1.5,2.0,0.23195519820230848
Windows,wifi,US,0.0,1.5,2.0,0.22114395075919685
Windows,wifi,US,0.0,1.5,0.0,0.19584954290744816
Windows,wifi,US,4.0,0.0,0.0,0.3132758055197213
Windows,wifi,US,1.3333,0.0,0.0,0.150147622719973
Windows,wifi,US,1.3333,1.5,0.0,0.047454970227437526
Windows,wifi,US,2.6667,1.5,0.0,0.19732827154038016
Windows,wifi,US,2.6667,3.0,2.0,0.34731852366103416
Windows,wifi,US,2.6667,1.5,2.0,0.24577207181093327
Windows,wifi,US,1.3333,0.0,2.0,0.18223050700546375
Windows,wifi,US,1.3333,1.5,0.0,0.028744419620599624
Windows,wifi,US,1.3333,3.0,0.0,0.1420254367036309
Windows,wifi,US,4.0,0.0,0.0,0.3139050104725629
Windows,wifi,US,4.0,0.0,2.0,0.33723154831261215
Windows,wifi,US,0.0,0.0,2.0,0.36055558397611664
Windows,wifi,US,0.0,1.5,2.0,0.23397501598783088
Windows,wifi,US,4.0,1.5,0.0,0.21126568815867353
Windows,wifi,US,4.0,3.0,2.0,0.3625173254347713
Windows,wifi,US,4.0,1.5,2.0,0.23738409239269373
Windows,wifi,US,4.0,0.0,0.0,0.29392023846474985
Windows,wifi,US,0.0,3.0,2.0,0.3583371029516988
Windows,wifi,US,0.0,0.0,0.0,0.3023544370660118
Windows,wifi,US,0.0,1.5,2.0,0.2344184863340042
Windows,wifi,US,1.3333,3.0,0.0,0.15624740643298626
Windows,wifi,US,2.6667,1.5,2.0,0.23512014628816139
Windows,wifi,US,4.0,1.5,0.0,0.2268359786790814
Windows,wifi,US,4.0,3.0,0.0,0.29740741556247785
Windows,wifi,US,2.6667,0.0,2.0,0.32695140263315464
Windows,wifi,US,4.0,0.0,0.0,0.3143405381419049
Windows,wifi,US,4.0,3.0,0.0,0.30526824837045974
Windows,wifi,US,4.0,0.0,0.0,0.3027992866340197
Windows,wifi,US,4.0,1.5,0.0,0.2051304619342686
Windows,wifi,US,1.3333,3.0,0.0,0.1487149486463944
Windows,wifi,US,1.3333,0.0,2.0,0.17913108360508512
Windows,wifi,US,4.0,1.5,0.0,0.19282272137577586
Windows,wifi,US,1.3333,3.0,2.0,0.18176119372584815
Windows,wifi,US,2.6667,0.0,0.0,0.3065242970605164
Windows,wifi,US,4.0,0.0,2.0,0.34743178072974884
Windows,wifi,US,0.0,0.0,2.0,0.3470360064068814
Windows,wifi,US,4.0,3.0,2.0,0.35255370327538765
Windows,wifi,US,1.3333,1.5,2.0,0.09043481169886372
Windows,wifi,US,2.6667,0.0,0.0,0.2939198886544358
Windows,wifi,US,0.0,0.0,2.0,0.34200580192267066
Windows,wifi,US,2.6667,3.0,2.0,0.35531933026372403
Windows,wifi,US,4.0,1.5,2.0,0.2252760532988258
Windows,wifi,US,0.0,0.0,2.0,0.34027383104886816
Windows,wifi,US,0.0,3.0,0.0,0.3147203218139005
Windows,wifi,US,0.0,3.0,2.0,0.3335078990967139
Windows,wifi,US,0.0,1.5,0.0,0.21714807452666046
Windows,wifi,US,1.3333,1.5,0.0,0.055290100321049945
Windows,wifi,US,4.0,1.5,0.0,0.20602011339167073
Windows,wifi,US,4.0,1.5,0.0,0.20090764218715929
Windows,wifi,US,2.6667,3.0,0.0,0.30983699451191143
Windows,wifi,US,4.0,0.0,0.0,0.31121251232043706
Windows,wifi,US,4.0,1.5,2.0,0.2257731543394949
Windows,wifi,US,2.6667,1.5,2.0,0.24530069101464533
Windows,wifi,US,0.0,1.5,0.0,0.20520277885881114
Windows,wifi,US,4.0,0.0,0.0,0.3111940690955528
Windows,wifi,US,0.0,1.5,2.0,0.23209516058056176
Windows,wifi,US,2.6667,1.5,0.0,0.20031859204828673
Windows,wifi,US,0.0,3.0,2.0,0.3573910262146768
Windows,wifi,US,0.0,3.0,0.0,0.2944328176310303
Windows,wifi,US,1.3333,0.0,2.0,0.18738890685561388
Windows,wifi,US,0.0,3.0,0.0,0.32896884638836305
Windows,wifi,US,2.6667,3.0,2.0,0.3626347489218921
Windows,wifi,US,2.6667,1.5,0.0,0.21154681678397844
Windows,wifi,US,0.0,3.0,2.0,0.3524632604696828
Windows,wifi,US,1.3333,0.0,2.0,0.17767248610913441
Windows,wifi,US,1.3333,1.5,0.0,0.030895100231821418
Windows,wifi,US,1.3333,0.0,0.0,0.14763761606571635
Windows,wifi,US,0.0,0.0,0.0,0.29801673884782093
Windows,wifi,US,0.0,1.5,2.0,0.24654829763840927
Windows,wifi,US,4.0,0.0,0.0,0.3014466973007192
Windows,wifi,US,2.6667,1.5,0.0,0.20497156350396264
Windows,wifi,US,4.0,0.0,2.0,0.33942809370016225
Windows,wifi,US,1.3333,1.5,0.0,0.036693613306456714
Windows,wifi,US,0.0,0.0,2.0,0.3363673049160151
Windows,wifi,US,4.0,3.0,2.0,0.34330059306205735
Windows,wifi,US,4.0,3.0,0.0,0.3167351432939563
Windows,wifi,US,1.3333,1.5,0.0,0.05947491826598637
Windows,wifi,US,0.0,1.5,0.0,0.17219570125093336
Windows,wifi,US,0.0,3.0,2.0,0.33779375509315945
Windows,wifi,US,2.6667,0.0,0.0,0.30991458899729696
Windows,wifi,US,4.0,3.0,2.0,0.34887862543821496
Windows,wifi,US,4.0,3.0,0.0,0.31728524692287086
Windows,wifi,US,2.6667,1.5,2.0,0.2240683053498527
Windows,wifi,US,1.3333,3.0,0.0,0.15011049348640657
Windows,wifi,US,1.3333,1.5,2.0,0.070112002686494
Windows,wifi,US,2.6667,0.0,2.0,0.363618263441914
Windows,wifi,US,1.3333,0.0,0.0,0.13875591128443585
Windows,wifi,US,1.3333,3.0,2.0,0.17853830654048414
Windows,wifi,US,2.6667,3.0,0.0,0.3096337060055343
Windows,wifi,US,2.6667,0.0,2.0,0.3337609527044822
Windows,wifi,US,0.0,3.0,2.0,0.3586916113583191
Windows,wifi,US,0.0,1.5,0.0,0.18972560864305854
Windows,wifi,US,4.0,3.0,0.0,0.2982837419015709
Windows,wifi,US,2.6667,0.0,2.0,0.35193306698527516
Windows,wifi,US,1.3333,1.5,2.0,0.07280317397576927
Windows,wifi,US,0.0,1.5,2.0,0.23076301749344233
Windows,wifi,US,4.0,3.0,2.0,0.33224572367050764
Windows,wifi,US,2.6667,1.5,0.0,0.20308449342123297
Windows,wifi,US,0.0,1.5,0.0,0.21177732429193197
Windows,wifi,US,2.6667,0.0,2.0,0.3345660873514214
Windows,wifi,US,1.3333,3.0,2.0,0.17431679335911596
Windows,wifi,US,2.6667,0.0,2.0,0.3499460817246166
Windows,wifi,US,0.0,3.0,0.0,0.29937279809913964
Windows,wifi,US,4.0,3.0,2.0,0.3386296133428718
Windows,wifi,US,1.3333,0.0,0.0,0.1519069992824889
Windows,wifi,US,2.6667,3.0,0.0,0.32392393138627906
Windows,wifi,US,0.0,3.0,0.0,0.29022226455267564
Windows,wifi,US,4.0,0.0,2.0,0.3394854292693512
Windows,wifi,US,2.6667,0.0,0.0,0.310095664400511
Windows,wifi,US,4.0,0.0,2.0,0.3344747632054649
Windows,wifi,US,2.6667,0.0,2.0,0.339955038674772
Windows,wifi,US,4.0,3.0,2.0,0.3527500351337459
Windows,wifi,US,0.0,0.0,0.0,0.318422255687445
Windows,wifi,US,1.3333,1.5,2.0,0.09012723973590742
Windows,wifi,US,4.0,1.5,2.0,0.23289095250688452
Windows,wifi,US,2.6667,1.5,2.0,0.2477306696070387
Windows,wifi,US,4.0,3.0,0.0,0.30754433841630446
Windows,wifi,US,1.3333,3.0,2.0,0.1668095331428131
Windows,wifi,US,4.0,0.0,2.0,0.3530455883923427
Windows,wifi,US,1.3333,3.0,2.0,0.18948463277790956
Windows,wifi,US,2.6667,1.5,2.0,0.24717595582441115
Windows,wifi,US,1.3333,3.0,0.0,0.16694602456174557
Windows,wifi,US,2.6667,3.0,0.0,0.3084385439954977
Windows,wifi,US,1.3333,3.0,0.0,0.15040520770946506
Windows,wifi,US,2.6667,3.0,2.0,0.34482048747602917
Windows,wifi,US,0.0,1.5,0.0,0.2052248523784994
Windows,wifi,US,0.0,3.0,2.0,0.3399347358488865
Windows,wifi,US,2.6667,3.0,0.0,0.3028914786377361
Windows,wifi,US,4.0,1.5,2.0,0.23158964137410604
Windows,wifi,US,2.6667,1.5,0.0,0.21013828602093984
Windows,wifi,US,1.3333,1.5,2.0,0.07554050232683818
Windows,wifi,US,4.0,0.0,0.0,0.31569882574975117
Windows,wifi,US,4.0,1.5,0.0,0.21627460009055707
Windows,wifi,US,1.3333,1.5,0.0,0.02789086520645466
Windows,wifi,US,1.3333,0.0,0.0,0.11892236188317894
Windows,wifi,US,1.3333,3.0,2.0,0.19148870833734177
Windows,wifi,US,0.0,3.0,2.0,0.3468543096384207
Windows,wifi,US,0.0,0.0,2.0,0.3603813994981474
Windows,wifi,US,1.3333,0.0,0.0,0.1431133225175414
Windows,wifi,US,0.0,0.0,2.0,0.3426272440580406
Windows,wifi,US,0.0,1.5,2.0,0.23421484257588637
Windows,wifi,US,4.0,3.0,0.0,0.3078643324201951
Windows,wifi,US,0.0,3.0,2.0,0.347358834723746
Windows,wifi,US,4.0,1.5,2.0,0.23990294884858337
Windows,wifi,US,0.0,0.0,2.0,0.3671948290404589
Windows,wifi,US,2.6667,1.5,2.0,0.24600484910432735
Windows,wifi,US,2.6667,1.5,2.0,0.24394650298438836
Windows,wifi,US,4.0,3.0,0.0,0.3022576366194371
Windows,wifi,US,4.0,3.0,2.0,0.3439063543873434
Windows,wifi,US,2.6667,0.0,0.0,0.3033352851816549
Windows,wifi,US,0.0,1.5,2.0,0.22717184808693625
Windows,wifi,US,0.0,1.5,2.0,0.23941458362830967
Windows,wifi,US,0.0,3.0,2.0,0.33798441389461975
Windows,wifi,US,0.0,3.0,2.0,0.3346946414509161
Windows,wifi,US,1.3333,0.0,2.0,0.19269491919500956
Windows,wifi,US,4.0,1.5,0.0,0.1823516494200289
Windows,wifi,US,4.0,0.0,2.0,0.3331560439610317
Windows,wifi,US,0.0,3.0,2.0,0.3467585672468143
Windows,wifi,US,2.6667,3.0,2.0,0.33696420067840976
Windows,wifi,US,4.0,0.0,2.0,0.3265113333436049
Windows,wifi,US,2.6667,1.5,0.0,0.19941890438918194
Windows,wifi,US,2.6667,0.0,0.0,0.30729374052361436
Windows,wifi,US,1.3333,3.0,2.0,0.19472566049228163
Windows,wifi,US,2.6667,3.0,0.0,0.31526402716119584
Windows,wifi,US,0.0,0.0,2.0,0.35797725957423865
Windows,wifi,US,1.3333,0.0,2.0,0.19930971477638848
Windows,wifi,US,1.3333,0.0,2.0,0.1749399453947459
Windows,wifi,US,2.6667,0.0,0.0,0.31405723179599576
Windows,wifi,US,1.3333,0.0,0.0,0.15348825146447734
Windows,wifi,US,4.0,0.0,2.0,0.34566188792554997
Windows,wifi,US,0.0,1.5,0.0,0.1895252420074448
Windows,wifi,US,1.3333,3.0,0.0,0.16709751821165736
Windows,wifi,US,1.3333,0.0,0.0,0.14575343523317758
Windows,wifi,US,0.0,1.5,2.0,0.22425912383902077
Windows,wifi,US,1.3333,3.0,0.0,0.13841285126594496
Windows,wifi,US,4.0,3.0,0.0,0.3064511599368009
Windows,wifi,US,2.6667,1.5,2.0,0.2206924465926361
Windows,wifi,US,0.0,0.0,0.0,0.3068777289607849
Windows,wifi,US,0.0,0.0,0.0,0.3096483111647978
Windows,wifi,US,4.0,1.5,0.0,0.1979498443248659
Windows,wifi,US,1.3333,1.5,0.0,0.05502923320733053
Windows,wifi,US,4.0,1.5,2.0,0.22985686106556122
Windows,wifi,US,2.6667,0.0,2.0,0.36724848792508596
Windows,wifi,US,0.0,3.0,2.0,0.33805095733336127
Windows,wifi,US,1.3333,3.0,0.0,0.158043358898494
Windows,wifi,US,1.3333,3.0,2.0,0.1831678674443308
Windows,wifi,US,2.6667,3.0,2.0,0.3443353541915036
Windows,wifi,US,0.0,3.0,0.0,0.30761404680555393
Windows,wifi,US,0.0,1.5,2.0,0.24911590679001322
Windows,wifi,US,0.0,0.0,2.0,0.33788415004633493
Windows,wifi,US,0.0,3.0,0.0,0.32506190628357173
Windows,wifi,US,2.6667,3.0,2.0,0.34730093692092506
Windows,wifi,US,4.0,3.0,2.0,0.3575564382143156
Windows,wifi,US,1.3333,1.5,2.0,0.09130483497597336
Windows,wifi,US,0.0,0.0,2.0,0.3522666487349538
Windows,wifi,US,4.0,3.0,0.0,0.3187501123872728
Windows,wifi,US,1.3333,1.5,2.0,0.061666269701542334
Windows,wifi,US,4.0,3.0,0.0,0.3204591537036182
Windows,wifi,US,4.0,3.0,2.0,0.355174195961217
Windows,wifi,US,2.6667,3.0,0.0,0.28442273998985373
Windows,wifi,US,4.0,0.0,0.0,0.32168391175555555
Windows,wifi,US,0.0,0.0,0.0,0.31805771581031766
Windows,wifi,US,1.3333,3.0,2.0,0.20219229305890435
Windows,wifi,US,2.6667,0.0,2.0,0.3476424444505021
Windows,wifi,US,2.6667,3.0,2.0,0.3329679176533655
Windows,wifi,US,4.0,1.5,2.0,0.2314369807222601
Windows,wifi,US,2.6667,3.0,0.0,0.2950453073233369
Windows,wifi,US,4.0,1.5,0.0,0.19428684617560718
Windows,wifi,US,1.3333,1.5,2.0,0.0705717661473189
Windows,wifi,US,0.0,1.5,2.0,0.2761283186212858
Windows,wifi,US,4.0,0.0,2.0,0.33141745761421065
Windows,wifi,US,2.6667,3.0,0.0,0.30946117301560283
Windows,wifi,US,4.0,0.0,2.0,0.35335621549119367
Windows,wifi,US,2.6667,3.0,0.0,0.3048866933538421
Windows,wifi,US,4.0,3.0,2.0,0.3564988928394283
Windows,wifi,US,0.0,0.0,0.0,0.32151556428082145
Windows,wifi,US,2.6667,1.5,2.0,0.240401711119511
Windows,wifi,US,2.6667,3.0,0.0,0.315459112344592
Windows,wifi,US,0.0,0.0,2.0,0.3435126329683385
Windows,wifi,US,2.6667,3.0,2.0,0.3458357891908623
Windows,wifi,US,4.0,1.5,2.0,0.23627241511934838
Windows,wifi,US,4.0,3.0,0.0,0.3249776143975474
Windows,wifi,US,2.6667,1.5,0.0,0.20917339617415526
Windows,wifi,US,1.3333,0.0,0.0,0.15264687871606528
Windows,wifi,US,1.3333,1.5,2.0,0.08122565537668999
Windows,wifi,US,4.0,1.5,0.0,0.21874066019119057
Windows,wifi,US,0.0,3.0,0.0,0.32750046278095446
Windows,wifi,US,2.6667,1.5,2.0,0.25561006875788983
Windows,wifi,US,0.0,0.0,0.0,0.30285795349617983
Windows,wifi,US,4.0,0.0,0.0,0.3042518411278626
Windows,wifi,US,4.0,1.5,0.0,0.20106011283118602
Windows,wifi,US,0.0,1.5,0.0,0.19200316414629795
Windows,wifi,US,2.6667,1.5,2.0,0.22805417726859054
Windows,wifi,US,4.0,0.0,0.0,0.31960538915686787
Windows,wifi,US,2.6667,3.0,0.0,0.31654176037972814
Windows,wifi,US,2.6667,3.0,2.0,0.3607559022553104
Windows,wifi,US,0.0,0.0,0.0,0.3006217790862217
Windows,wifi,US,2.6667,0.0,2.0,0.3409111155771729
Windows,wifi,US,1.3333,0.0,2.0,0.19162641057154478
Windows,wifi,US,4.0,3.0,0.0,0.3250856909204735
Windows,wifi,US,2.6667,1.5,0.0,0.20460367706014956
Windows,wifi,US,0.0,0.0,2.0,0.3495402641857859
Windows,wifi,US,2.6667,3.0,2.0,0.3499657279643586
Windows,wifi,CA,4.0,0.0,2.0,0.3539918672373065
Windows,wifi,CA,1.3333,3.0,2.0,0.194715497899
Windows,wifi,CA,0.0,1.5,0.0,0.16453396034545834
Windows,wifi,CA,2.6667,3.0,2.0,0.30423440839078153
Windows,wifi,CA,0.0,0.0,0.0,0.3130450172988089
Windows,wifi,CA,4.0,3.0,2.0,0.3139288648913715
Windows,wifi,CA,1.3333,3.0,0.0,0.1772012034337072
Windows,wifi,CA,0.0,3.0,2.0,0.330348092431886
Windows,wifi,CA,2.6667,3.0,0.0,0.2910491814632073
Windows,wifi,CA,2.6667,1.5,0.0,0.1771981725442082
Windows,wifi,CA,0.0,1.5,2.0,0.1810522288275604
Windows,wifi,CA,4.0,1.5,0.0,0.17099594061247245
Windows,wifi,CA,2.6667,3.0,2.0,0.31585564049401715
Windows,wifi,CA,2.6667,1.5,0.0,0.17447150330246505
Windows,wifi,CA,2.6667,0.0,0.0,0.3222191604469303
Windows,wifi,CA,0.0,0.0,0.0,0.321338207188468
Windows,wifi,CA,1.3333,0.0,0.0,0.18319747007094325
Windows,wifi,CA,2.6667,1.5,0.0,0.15505038243895417
Windows,wifi,CA,1.3333,3.0,2.0,0.18934849880240015
Windows,wifi,CA,0.0,1.5,2.0,0.18410905589663665
Windows,wifi,CA,2.6667,0.0,2.0,0.348317869494633
Windows,wifi,CA,4.0,1.5,2.0,0.1942304230765028
Windows,wifi,CA,0.0,1.5,2.0,0.18016756065377998
Windows,wifi,CA,2.6667,3.0,2.0,0.3086237031293881
Windows,wifi,CA,2.6667,3.0,0.0,0.28462856229432926
Windows,wifi,CA,2.6667,0.0,0.0,0.31378799662519236
